書生,人間
人間,一番
一番,獰悪
獰悪,種族
掌,スースー
掌,書生
書生,顔
顔,人間
毛,装飾
装飾,顔
その後,猫
猫,片輪
片輪,一度
顔,真中
穴,ぷうぷうと
人間,煙草
書生,掌
掌,裏
裏,心持
心持,非常
非常,速力
書生,無音
無音,眼
たくさん,兄弟
肝心,母親
藁,笹原
笹原,向う
ニャーニャー,試み
池,風
食物,決心
決心,池
我慢,無理やり
無理やり,人間
竹垣,穴
穴,邸
縁,不思議
不思議,竹垣
竹垣,路傍
路傍,餓死
一樹,蔭
垣根,穴
穴,隣家
隣家,三毛
三毛,訪問
腹,雨
雨,始末
始末,一刻
今時,家
書生,人間
人間,機会
機会,遭遇
これ,書生
書生,乱暴
駄目,眼
眼,運
おさん,隙
この間,おさん
おさん,三馬
三馬,偸
偸,返報
返報,胸
最後,家
家,主人
下女,主人
主人,宿
宿,猫
猫,御台
主人,鼻
鼻毛,顔
主人,口
下女,家
主人,滅多
滅多,顔
職業,教師
学校,終日
終日,書斎
家,勉強
当人,勉強
忍び足,書斎
書斎,昼寝
胃弱,皮膚
皮膚,色
色,黄色
黄色,弾力
弾力,不活溌
教師,楽
主人,教師
教師,友達
友達,かん
家,当時
当時,主人
珍重,名前
主人,傍
朝,主人
主人,新聞
新聞,膝
主人,好き
好き,手
その後,経験
経験,朝
朝,飯櫃
飯櫃,夜
夜,炬燵
炬燵,天気
天気,昼
昼,椽側
一番,心持
心持,夜
夜,うち
うち,小供
小供,寝床
寝床,いっしょ
二人,一つ
一つ,床
中間,己
己,余地
余地,運
運,小供
小供,一人
一人,眼
眼,最後
神経,胃弱
胃弱,性
性,主人
主人,眼
眼,次
せんだって,指
指,尻
人間,同居
同居,観察
観察,我儘
我儘,断言
同衾,小供
小供,言語
自分勝手,逆さ
逆さ,頭
頭,袋
家内,総がかり
この間,畳
畳,爪
爪,細君
細君,非常
非常,容易
台所,板の間
板の間,顫える
顫える,平気
尊敬,筋
筋,白
白,人間
人間,不人情
白,先日
先日,玉
玉,子猫
子猫,四疋
家,書生
書生,三日目
三日目,そいつ
そいつ,裏
裏,池
白,涙
涙,一部始終
一部始終,我
我等,猫
猫族,親子
親子,愛
愛,家族
生活,人間
三毛,人間
人間,所有
我々,同族
同族間,目刺
目刺,頭
頭,鰡
鰡,臍
臍,一番
一番先,権利
相手,規約
規約,腕力
人間,観念
観念,我
我等,御馳走
御馳走,掠奪
強力,正当
白,軍人
軍人,家
家,三毛
三毛,代言
教師,家
家事,両君
我儘,家
家,主人
主人,我儘
我儘,失敗
俳句,ほととぎす
ほととぎす,投書
投書,新体詩
新体詩,明星
明星,間違いだらけ
間違いだらけ,英文
英文,弓
弓,謡
謡,ヴァイオリン
ヴァイオリン,気の毒
癖,胃弱
胃弱,癖
後架,謡
謡,近所
近所,後架
後架,先生
先生,渾名
渾名,関
関,平気
平気,平宗盛
一月後,月給
水彩,絵具
絵具,毛筆
毛筆,ワットマン
ワットマン,紙
紙,謡
謡,俳句
俳句,絵
翌日,当分
当分,毎日
毎日,書斎
書斎,昼寝
かきもの,誰
友人,美学
美学,話
自ら,筆
筆,今更
友,金縁
金縁,眼鏡
眼鏡,主人
初め,上手
上手,一室
一室,想像
以太,大家
大家,アンドレア・デル・サルト
地,露
枯木,寒
自然,一幅
主人,無
金縁,裏
翌日,椽側
椽側,心持
心持,昼寝
昼寝,主人
主人,書斎
眼,一分
一分,細目
細目,眼
眼,余念
有様,失笑
友,揶揄
揶揄,結果
結果,手初め
手初め,写生
主人,熱心
熱心,筆
筆,気の毒
輪廓,顔
猫,上乗
背,毛並
毛並,顔
顔,造作
不器量,主人
主人,妙
波,斯産
斯産,猫
猫,黄
黄,灰色
灰色,漆
漆,斑入り
主人,彩色
彩色,黄
黄,黒
黒,灰色
灰色,褐色
一種,色
写生,無理
無理,眼
猫,判然
心中,ひそか
ひそか,いくら
いくら,アンドレア・デル・サルト
さっき,小便
一分,猶予
猶予,仕儀
仕儀,失敬
失敬,両足
両足,存分
存分,首
主人,予定
予定,壊
壊,わし
わし,ついで
ついで,裏
主人,失望
失望,怒り
怒り,声
声,座敷
主人,馬鹿
馬鹿野郎,悪口
悪口,言いよう
言いよう,辛棒
辛棒,人気
人気,無
無,馬鹿野郎
平生,背中
背中,顔
顔,漫罵
漫罵,こっち
こっち,便利
便利,小便
小便,馬鹿
人間,自己
自己,力量
力量,みんな
人間,先
我儘,我慢
我慢,人間
人間,不徳
不徳,数
数倍,報道
報道,耳
家,裏
裏,十坪
瀟洒,心持ち
小供,昼寝
昼寝,退屈
退屈,腹
腹,加減
加減,浩然
小春,穏か
二時頃,昼飯
昼飯,快
快,一睡
一睡,運動
運動,かたがた
かたがた,茶園
茶,木の根
木の根,一本
一本,西側
西側,杉
杉,垣
垣,そば
そば,枯菊
枯菊,猫
猫,前後
無頓着,鼾
鼾,体
庭,忍び
忍び,平気
平気,窃か
窃か,大胆
純粋,黒
午,太陽
太陽,透明
透明,光線
光線,皮膚
皮膚,毛
毛,眼
眼,炎
猫,大王
大王,偉大
嘆賞,好奇心
好奇心,前後
前後,佇立
佇立,余念
余念,静か
静か,小春
小春,風
風,杉
杉,垣
垣,梧桐
梧桐,枝
枝,ばらばら
ばらばら,葉
葉,枯菊
大王,真丸
眼,人間
人間,珍重
珍重,琥珀
双眸,奥
奥,光
光,矮小
矮小,額
大王,言葉
言葉,声
声,底
底,犬
犬,力
心臓,平時
教師,家
言葉,良家
膏,肥満
肥満,御馳走
己,車屋
車屋,黒
黒,近辺
近辺,乱暴
車屋,教育
同盟,敬遠
敬遠,主義
名,尻
尻,軽侮
一体,車屋
車屋,教師
主人,骨
車屋,猫
国,食い物
食い物,不自由
茶,畠
畠,己
家,教師
教師,車屋
箆,棒
棒,腹
肝,癪
癪,様子
様子,寒竹
寒竹,耳
車屋,黒
黒,知己
その後,黒
邂逅,車屋
車屋,相当
先,耳
耳,不徳
不徳,事件
事件,黒
黒,茶
茶畠,雑談
雑談,自慢
自慢,あと
あと,下
鼠,何匹
智識,黒
黒,発達
発達,腕力
腕力,勇気
勇気,黒
黒,比較
比較,覚悟
黒,鼻先
鼻先,髭
黒,自慢
自慢,丈
丈,気焔
気焔,感心
感心,咽喉
咽喉,謹聴
呼吸,場合
場合,己
己,弁護
弁護,形勢
形勢,愚か
愚か,手柄
手柄,話
話,茶
去年,大掃除
亭主,石灰
石灰,袋
袋,椽
椽,野郎
こん畜生,泥
泥,溝
ここ,去年
去年,臭気
臭気,前足
前足,鼻
鼻,頭
鼠,百年
鼠,名人
名人,鼠
鼠,色つや
黒,機嫌
機嫌,質問
質問,不思議
不思議,反対
反対,結果
鼠,みんな
うち,亭主
亭主,己
己,御蔭
御蔭,壱円
壱円,五十銭
五十銭,癖
癖,碌
人間,体
無学,黒
黒,理窟
理窟,容子
容子,背中
黒,子分
子分,鼠
鼠,御馳走
御馳走,猟
教師,家
家,猫
猫,教師
教師,主人
主人,水彩
水彩画,十二月
十二月,一日
一日,日記
放蕩,妻君
妻君,芸者
元来,放蕩
放蕩,家人
家人,大部分
大部分,放蕩
放蕩,資格
放蕩,家
家,自任
自任,連中
連中,放蕩
放蕩,資格
料理屋,酒
酒,待合
待合,通人
通人,一廉
一廉,水彩
水彩,画家
水彩画,愚昧
愚昧,通人
通人,山出し
山出し,野暮
野暮,遥か
芸者,妻君
妻君,教師
教師,口
口,愚劣
愚劣,自己
自己,水彩
水彩画,批評
批評,眼
主人,かく
中二日,十二月
十二月,四日
四日,日記
昨夜,水彩
水彩画,立派
立派,額
額,欄間
額,我
立派,独り
独り,眺め
眺め,夜
夜,眼
眼,元通り
元通り,下手
下手,朝日
主人,夢
夢,水彩
水彩,画家
水彩,画家
画家,夫子
夫子,通人
主人,水彩
水彩画,夢
夢,翌日
翌日,金縁
金縁,眼鏡
眼鏡,美学
美学,久し振り
久し振り,主人
主人,平気
忠告,写生
形,色
色,精細
精細,変化
西洋,写生
写生,主張
主張,結果
結果,発達
日記,アンドレア・デル・サルト
椽側,対話
対話,日記
美学,者
唯一,楽
アンドレア・デル・サルト,事件
事件,主人
主人,情
情,線
線,顧慮
顧慮,得意
冗談,滑稽
美感,挑撥
せんだって,学生
学生,ニコラス・ニックルベー
ニコラス・ニックルベー,ギボン
ギボン,忠告
忠告,一世
一世,著述
著述,仏国
仏国,革命
革命史,仏語
仏語,英文
英文,出版
出版,学生
学生,馬鹿
馬鹿,記憶
記憶,男
男,日本
日本,文学
文学,演説
演説,真面目
傍聴者,皆
皆,熱心
せんだって,文学
文学者,席
席,ハリソン
ハリソン,歴史
歴史,小説
小説,セオファーノ
セオファーノ,歴史
歴史,小説
主人公,鬼気
鬼気,向う
向う,先生
先生,あすこ
男,同様
同様,小説
神経,胃弱
胃弱,性
性,主人
出鱈目,相手
差支,化皮
美学,金縁
金縁,眼鏡
眼鏡,性質
性質,車屋
車屋,黒
主人,日の出
日の出,輪
輪,勇気
美学,駄目
冗談,レオナルド・ダ・ヴィンチ
レオナルド・ダ・ヴィンチ,門下生
門下生,寺院
寺院,壁
壁,しみ
雪隠,雨
雨,壁
壁,余念
余念,模様画
注意,写生
奇警,ダ・ヴィンチ
主人,半分
雪隠,写生
車屋,黒
黒,その後
光沢,毛
琥珀,眼
眼,脂
注意,元気
元気,消沈
消沈,体格
茶園,最後
最後,屁
屁,肴屋
肴屋,天秤棒
赤松,紅葉
紅葉,夢
夢,近く
近く,花弁
花弁,紅白
紅白,山茶花
山茶花,残り
三間半,南向
南向,椽側
椽側,冬
冬,日脚
日脚,木枯
稀,昼寝
昼寝,時間
主人,毎日
教師,厭
小供,感心
唱歌,毬
毬,御馳走
御馳走,健康
健康,跛
名前,際限
際限,生涯
生涯,教師
教師,家
家,無名
無名,猫
有名,猫
猫,鼻
元朝,主人
主人,一枚
一枚,絵
交友,某画家
某画家,年始
年始,赤
赤,深緑
深緑,真中
真中,動物
動物,蹲
主人,書斎
書斎,絵
絵,横
感服,横
からだ,手
手,年寄
年寄,三世相
三世相,窓
窓,鼻
動揺,劇
劇,声
主人,絵
絵,端書
端書,色
色,感服
感服,動物
動物,正体
正体,苦心
絵,端書
端書,眼
眼,上品
上品,半ば
半ば,落ちつき
主人,アンドレア・デル・サルト
アンドレア・デル・サルト,画家
画家,形体
誰,猫
眼識,猫
猫,判然
明瞭,苦心
苦心,人間
絵,猫
人間,猫
猫属,言語
言語,天恵
天恵,動物
読者,人間
人間,猫
猫,事もなげ
事もなげ,軽侮
軽侮,口調
口調,評価
人間,糟
糟,牛
牛,馬
馬,牛
牛,馬
馬,糞
糞,猫
猫,製造
製造,無智
無智,高慢
高慢,顔
顔,教師
教師,はた
猫,粗末
よそ目,一列
一列,一体
一体,平等
平等,無差別
無差別,猫
猫,自家
自家,固有
固有,特色
特色,猫
猫,社会
社会,複雑
複雑,十人十色
十人十色,人間
人間界,応用
目付,鼻付
鼻付,毛並
毛並,足並
髯,張り
張り具合,耳
耳,按排
按排,尻尾
尻尾,垂れ加減
器量,不器量
不器量,好き嫌い
好き嫌い,粋
粋,無粋
無粋,数
判然,区別
区別,人間
人間,眼
眼,向上
向上,空
空,性質
性質,相貌
相貌,識別
同類,餅屋
餅屋,猫
人間,発達
同情,主人
主人,相互
相互,残り
残り,愛
愛,第一義
第一義,男
性,牡蠣
牡蠣,書斎
書斎,外界
外界,口
達観,面構
達観,証拠
証拠,肖像
肖像,眼前
眼前,様子
様子,今年
今年,征露
征露,二年目
二年目,大方
大方,熊
主人,膝上
膝上,眼
眼,下女
下女,絵
活版,舶来
舶来,猫
行列,ペン
ペン,書物
一疋,席
席,机
机,角
角,西洋
西洋,猫
黒,右側
右側,猫
猫,春
春,一日
主人,旧門下生
旧門下生,誰
誰,一見
一見,意味
意味,主人
主人,不思議
不思議,首
首,今年
今年,猫
恭賀新年,傍ら
傍ら,恐縮
恐縮,猫
猫,声
迂遠,主人
主人,明らさま
眼付,尊敬
世間,存在
存在,主人
主人,一個
個,新面目
新面目,御蔭
御蔭,眼付
門,格子
格子,チリン
来客,下女
肴屋,梅
梅,公時
公時,ほか
ほか,平気
平気,主人
主人,高利貸
高利貸,不安
不安,顔付
顔付,玄関
年賀,客
客,酒
酒,相手
人間,偏屈
下女,寒月
寒月,男
男,主人
主人,旧門下生
旧門下生,学校
学校,卒業
卒業,主人
男,主人
恋,女
女,世の中
世の中,艶
主人,人間
人間,合点
合点,牡蠣
牡蠣,主人
主人,談話
談話,相槌
去年,暮
暮,活動
活動,方角
羽織,紐
紐,謎
主人,真面目
真面目,顔
顔,黒
黒,木綿
木綿,紋付
紋付,羽織
羽織,木綿
木綿,左右
椎茸,傘
傘,前歯
椎茸,前歯
俳句,恋
猫,車屋
車屋,黒
黒,立派
寒月,賞
賞,得意
昨夜,合奏
ヴァイオリン,三挺
三挺,ピヤノ
ヴァイオリン,三挺
三挺,下手
二人,女
主人,枯木
枯木,顔付
顔付,婦人
婦人,冷淡
冷淡,西洋
西洋,小説
小説,一人物
一人物,大抵
勘定,往来
往来,婦人
婦人,七割弱
七割弱,恋着
恋着,諷刺
諷刺,真理
真理,感心
浮気,男
男,牡蠣
牡蠣,生涯
失恋,胃弱
胃弱,金
金,臆病
明治,歴史
歴史,関係
関係,人物
寒月,女連れ
口取,蒲鉾
蒲鉾,箸
箸,半分
二人,令嬢
令嬢,御存じ
寒月,加減
加減,時分
いっしょ,散歩
散歩,旅順
旅順,市中
主人,旅順
旅順,陥落
陥落,女連
女連,身元
身元,顔
顔,決心
黒,木綿
木綿,紋付
紋付,羽織
羽織,兄
兄,紀念
紀念,二十年
二十年,来着
来着,結城紬
結城紬,綿入
所々,裏
裏,針
主人,服装
服装,師走
ふだん着,余所
両人,失敬
失敬,寒月
寒月,蒲鉾
蒲鉾,残り
普通,一般
桃川,如燕
如燕,猫
猫,グレー
グレー,金魚
金魚,偸
偸,猫
車屋,黒
蒲鉾,一切
一切,頂戴
人目,間食
間食,癖
癖,猫族
細君,留守中
留守中,餅菓子
餅菓子,失敬
失敬,頂戴
上品,仕付
仕付,細君
細君,吹聴
吹聴,小児
二人,小供
小供,馬鹿
馬鹿,眼
眼,主人
主人,夫婦間
毎朝,主人
主人,麺
麺,麭
麭,幾分
幾分,砂糖
砂糖,壺
壺,卓上
砂糖,分配
分配,壺
壺,一匙
一匙,砂糖
砂糖,皿
姉,分量
分量,砂糖
砂糖,方法
方法,皿
両人,匙
匙,一杯
一杯,皿
匙,分量
分量,姉
姉,壺
壺,手
手,妹
一杯,両人
両人,皿
皿,山盛
山盛,砂糖
砂糖,壺
壺,一匙
一匙,砂糖
砂糖,主人
主人,眼
眼,寝室
寝室,砂糖
砂糖,壺
人間,利己
利己,主義
主義,公平
公平,猫
猫,智慧
智慧,猫
気の毒,御櫃
寒月,主人
主人,歩行
歩行,晩
晩,翌日
翌日,食卓
食卓,九時
御櫃,拝見
拝見,主人
餅,六切
六切,七切
七切,最後
最後,一切れ
一切れ,椀
他人,我儘
我儘,承知
承知,主人
主人,威光
威光,得意
得意,汁
汁,餅
餅,死骸
妻君,袋戸
袋戸,奥
奥,タカジヤスターゼ
タカジヤスターゼ,卓上
澱粉質,功能
細君,独言
厭き,薬
せんだって,毎日
功能,薬
薬,気遣い
気遣い,辛防
辛防,胃弱
ご覧,薬
細君,タカジヤスターゼ
タカジヤスターゼ,主人
膝上,目
目,庭
庭,書斎
書斎,椽側
椽側,障子
障子,隙
隙,主人
主人,エピクテタス
エピクテタス,本
注意,日記帳
寒月,根津
根津,上野
上野,池
池,端
端,神田
池,端
端,待合
待合,芸者
芸者,裾模様
裾模様,春着
喜多,床
床,顔
顔,人間
宝丹,角
角,一人
背,撫肩
撫肩,恰好
恰好,女
女,薄紫
薄紫,衣服
衣服,素直
声,旅
旅,鴉
鴉,皺
皺,風采
風采,下落
下落,源ちゃん
源ちゃん,面倒
面倒,懐手
人間,心理
主人,心
心,哲人
哲人,遺書
遺書,一道
一道,慰安
世の中,冷笑
冷笑,世の中
世の中,肝
肝,癪
癪,超然
猫,単純
日記,無用
主人,裏表
裏表,人間
人間,日記
日記,世間
世間,自己
自己,面目
面目,暗室
暗室,発揮
発揮,必要
必要,猫
猫属,行住坐臥
行住坐臥,屎送
屎送,尿
尿,真正
真正,日記
日記,面倒
面倒,手数
手数,己
己,真面目
日記,ひま
ひま,椽側
神田,某亭
久し振り,正宗
正宗,今朝
今朝,胃
胃,具合
胃弱,晩酌
無,タカジヤスターゼ
独り,喧嘩
今朝,肝
肝,癪
人間,日記
日記,本
本,色
色,辺
是非,香の物
説,すべて
すべて,胃病
胃病,源
漬物,胃病
胃病,源
源,本復
一週間,香の物
香の物,箸
皆川,古流
古流,大抵
大抵,胃病
安井,息軒
息軒,按摩
坂本竜馬,豪傑
豪傑,治療
骨,臓腑
臓腑,位置
位置,顛倒
顛倒,根治
根治,残酷
身体,綿
綿,昏睡
昏睡,病
病,心持ち
心持ち,一度
一度,閉口
是非,固形
一日,牛乳
牛乳,腸
腸,音
音,大水
横膈膜,呼吸
呼吸,内臓
内臓,運動
運動,自然
自然,胃
胃,働き
働き,健全
健全,試し
横膈膜,文章
美学,体
体,産気
産気,男
先生,蕎麦
蕎麦,腹
年来,胃弱
胃弱,方法
方法,すべて
昨夜,寒月
寒月,三杯
三杯,正宗
主人,心
心,眼球
眼球,間断
日記,胃病
胃病,心配
心配,癖
癖,表向
せんだって,友人
友人,某学者
某学者,一種
一種,見地
見地,すべて
すべて,病気
病気,父祖
父祖,罪悪
罪悪,自己
自己,罪悪
罪悪,結果
研究,条理
条理,明晰
明晰,秩序
秩序,整然
整然,立派
気の毒,主人
主人,反駁
反駁,頭脳
頭脳,学問
胃病,弁解
弁解,自己
自己,面目
カーライル,胃弱
胃弱,名誉
名誉,見当違い
カーライル,胃弱
胃弱,病人
虚栄心,胃弱
胃弱,今夜
今夜,晩酌
今朝,雑煮
雑煮,たくさん
たくさん,昨夜
昨夜,寒月
寒月,正宗
猫,大抵
車屋,黒
黒,横丁
横丁,肴屋
肴屋,遠征
遠征,気力
気力,新道
新道,二絃琴
二絃琴,師匠
師匠,三毛
三毛,贅沢
香の物,経験
経験,沢庵
沢庵,二切
嫌,贅沢
贅沢,我儘
我儘,教師
教師,家
家,猫
猫,口
主人,仏蘭西
仏蘭西,バルザック
バルザック,小説
小説,家
バルザック,小説
小説,人間
友人,遊び
遊び,いっしょ
友人,バルザック
バルザック,苦心
苦心,目付
目付,考え
考え,往来
往来,店先
店先,看板
朝,晩
晩,巴
巴,理
帰りがけ,バルザック
バルザック,裁縫屋
裁縫屋,看板
看板,マーカス
バルザック,手
マーカス,頭文字
頭文字,申し分
友人,迷惑
迷惑,一人
一人,小説
小説,人間
人間,名前
名前,一日
一日,巴
巴,理
理,探険
探険,手数
贅沢,結構
結構,牡蠣
牡蠣,主人
主人,身の上
雑煮,贅沢
贅沢,結果
結果,何時
何時,主人
主人,雑煮
今朝,餅
餅,今朝
今朝,色
色,椀
椀,底
白状,餅
餅,一辺
一辺,口
爪,餅
餅,上皮
釜,底
底,飯
飯,御櫃
幸,不幸
春,顔
小供,奥
来年,餅
刹那,猫
猫,真理
機会,すべて
すべて,動物
実,雑煮
椀,底
底,様子
様子,熟視
熟視,厭
御三,勝手口
勝手口,奥
奥,小供
小供,足音
足音,こちら
こちら,惜気
惜気,椀
椀,雑煮
雑煮,来年
最後,重量
重量,椀
椀,底
底,あぐり
あぐり,餅
餅,角
力,大抵
餅,魔物
魔物,疳
沼,足
足,焦慮
焦慮,口
歯,答え
答え,歯
歯,答え
答え,始末
美学,先生
先生,主人
主人,男
餅,主人
三十,尽未来
尽未来,際
煩悶,際
際,真理
すべて,動物
動物,直覚的
直覚的,事物
事物,適不適
真理,二つ
二つ,発明
発明,餅
歯,餅
餅,肉
肉,吸収
小供,唱歌
唱歌,台所
煩悶,極
極,尻尾
尻尾,功能
功能,耳
耳,尻尾
尻尾,餅
前足,助け
右方,口
左方,口
口,中心
中心,急劇
辛防,肝心
肝心,左右
左右,歯
歯,餅
面倒,両足
不思議,後足
後足,二本
猫,餅
餅,意気込み
意気込み,無茶苦茶
無茶苦茶,顔
前足,運動
運動,猛烈
後足,調子
調子,一つ
一つ,台所
幸,天祐
天祐,一生懸命
一生懸命,餅
餅,足音
足音,奥
奥,躍起
猫,雑煮
羽根,羽子板
細君,縮緬
笑い,五つ
狂瀾,既倒
人間,同情
同情,実行
実行,見聞
天祐,どっか
どっか,在来
在来,四つ這
四つ這,眼
眼,白黒
白黒,醜態
主人,眼付
御馳走,半分
半分,夢
夢,顔
寒月,前歯
餅,歯
歯,情け
情け,容赦
すべて,安楽
安楽,困苦
真理,経験
経験,家人
家人,奥
失敗,御三
御三,顔
新道,二絃琴
二絃琴,師匠
師匠,三毛
三毛,訪問
訪問,台所
三毛,近辺
近辺,有名
有名,美貌
猫,相違
相違,情け
主人,顔
顔,御三
御三,気分
気分,異性
異性,朋友
朋友,訪問
心,晴々
晴々,心配
心配,苦労
女性,影響
影響,莫大
杉,垣
垣,隙
隙,三毛
三毛,正月
正月,首輪
首輪,行儀
背中,加減
尻尾,加減
加減,足
足,具合
具合,耳
耳,景色
品,身体
身体,静粛
静粛,端正
端正,態度
態度,鵞毛
鵞毛,滑らか
滑らか,身の毛
身の毛,春
春,反射
反射,風
恍惚,我
首輪,鈴
正月,鈴
鈴,音
音,感心
猫属,挨拶
挨拶,尾
尾,棒
町内,先生
先生,三毛
前回,教師
教師,家
家,三毛
三毛,尊敬
尊敬,先生
先生,心持ち
去年,師匠
音,立派
三毛,無邪気
鼻孔,三角
三角,咽
咽,喉仏
喉仏,震動
震動,人間
主人,師匠
二絃琴,師匠
障子,師匠
師匠,六十二
天璋院,祐筆
祐筆,妹
妹,御嫁
御嫁,かさん
かさん,甥
甥,娘
天璋院,祐筆
祐筆,妹
天璋院,妹
天璋院,祐筆
妹,御嫁
かさん,甥
甥,娘
かさん,甥
甥,娘
天璋院,祐筆
祐筆,妹
妹,御嫁
嫁先,かさん
かさん,甥
甥,娘
理詰,虚言
障子,二絃琴
二絃琴,音
音,師匠
雑煮,元気
帰り,茶園
茶園,霜柱
霜柱,建仁寺
建仁寺,顔
