書生,人間
世の中,自由
三毛,器量
不器量,野良猫
野良猫,達者
三毛,猫
猫,鐘
鐘,太鼓
太鼓,二匹
二匹,代り
下女,考え
考え,猫
猫,人間
人間,同種族
下女,顔
顔,猫属
教師,野良
経験,好き
好き,嫌い
嫌い,先日
先日,火消
火消,壺
壺,下女
下女,蓋
白,説明
説明,苦しみ
苦しみ,今
三毛,身代り
身代り,苦情
苦情,苦しみ
猫,坊さん
坊さん,御経
御経,戒名
慾,坊さん
坊さん,御経
御経,軽少
月桂寺,利目
利目,猫
名前,下女
下女,野良
罪,御経
その後,野良
野良,何百
際限,談話
談話,中途
中途,布団
布団,椽側
椽側,八万八千八百八十本
八万八千八百八十本,毛髪
その後,二絃琴
二絃琴,師匠
師匠,近所
今頃,師匠
師匠,月桂寺
月桂寺,軽少
世間,慵
主人,無性
主人,書斎
書斎,失恋
失恋,無理
鼠,一時
一時,御三
御三,放逐
放逐,呈出
呈出,主人
主人,普通
普通,一般
一般,猫
猫,家
点,主人
主人,恩
恩,感謝
感謝,活眼
活眼,敬服
敬服,躊躇
御三,虐待
甚五郎,肖像
肖像,楼門
楼門,柱
柱,日本
日本,スタンラン
スタンラン,似顔
似顔,カンヴァス
カンヴァス,瞎漢
瞎漢,自己
黒,相手
相手,寂寞
寂寞,人間
人間,知己
せんだって,主人
主人,写真
写真,手紙
手紙,依頼
岡山,名産
名産,吉備団子
吉備団子,名宛
人間,同情
同情,己
己,猫
猫,人間
人間,接近
接近,心持
心持,同族
同族,糾合
糾合,二本足
二本足,先生
先生,雌雄
雌雄,量
量,昨今
人間,世界
世界,一人
一人,進化
同族,軽蔑
性情,一身
変心,軽薄
軽薄,裏切り
言語,罵詈
罵詈,融通
融通,貧乏性
貧乏性,男
猫,習癖
習癖,脱化
脱化,三毛
三毛,黒
黒,荷厄介
人間,同等
同等,気位
気位,思想
思想,言行
一般,猫
猫,毛
毛,主人
主人,一言
一言,挨拶
挨拶,吉備団子
吉備団子,わが物顔
わが物顔,残念
不平,相互
相互,見解
見解,自然
人間,交際
交際,猫
猫,動作
寒月,先生
先生,評判
評判,御免
天気,日曜
日曜,主人
主人,書斎
書斎,傍
傍,筆硯
筆硯,原稿用紙
原稿用紙,腹這
草稿,序開き
序開き,声
声,注目
天然,居士
主人,筆
筆,首
首,名案
名案,筆
筆,穂
唇,真黒
丸,点
点,二つ
真中,小鼻
小鼻,鼻
鼻,真一文字
真一文字,口
口,横
横,文章
主人,愛想
考行,詩
詩,語録
天然,居士
居士,空間
空間,研究
研究,論語
論語,焼芋
焼芋,鼻汁
言文,一致
一致,体
体,一気呵成
主人,朗読
とそ,句
一本,二本
二本,三本
三本,奇麗
奇麗,併行
併行,線
線,八本
八本,句
句,筆
文章,髭
髭,御覧
御覧,見幕
見幕,猛烈
猛烈,ねじ
ねじ,茶の間
茶の間,妻君
妻君,主人
主人,鼻
主人,水中
水中,銅鑼
鼻,穴
穴,親指
親指,人さし指
医者,薬礼
薬礼,本屋
鼻毛,天下
御飯,麺
麺,麭
麭,ジャム
ジャム,缶
主人,平気
平気,顔
顔,鼻毛
鼻毛,一本
一本,丁寧
丁寧,原稿
原稿,紙
主人,発見
妻君,不平
不平,気色
主人,指
種々,色
色,一本
一本,真白
様子,穴
穴,主人
主人,指の股
指の股,鼻毛
鼻毛,妻君
妻君,顔
妻君,顔
顔,主人
主人,感動
経済,問題
主人,天然
鼻毛,妻君
妻君,主人
主人,安心
安心,鼻毛
鼻毛,原稿
原稿,体
焼芋,蛇足
天然,居士
居士,空間
空間,研究
研究,論語
主人,簡単
簡単,文章
文章,筆
筆,十文字
十文字,原稿紙
原稿紙,下手
下手,文人
文人,蘭
苦心,一字
空間,天然
天然,居士
意味,不明
家,案内
案内,勝手口
勝手口,飄然
飄然,心配
心配,遠慮
遠慮,苦労
天然,居士
居士,墓銘
天然,居士
居士,偶然
偶然,童子
偶然,童子
偶然,童子
童子,天然
天然,居士
天然,居士
卒業,大学院
大学院,空間論
空間論,題目
題目,研究
研究,勉強
曾呂,親友
曾呂,天然
天然,居士
居士,変化
変化,所作
坊主,戒名
戒名,俗
天然,居士
居士,雅名
空間,天然
天然,居士
天然,居士
居士,相当
墓銘,沢庵
沢庵,石
石,本堂
本堂,裏手
裏手,力石
雅,天然
天然,居士
先生,接待
接待,無愛想
無愛想,顔
顔,ニャーニャー
ニャーニャー,愛嬌
愛嬌,膝
イヨー,大分
無作法,襟髪
足,鼠
鼠,奥さん
奥さん,猫
雑煮,踊り
奥さん,猫
猫,油断
昔,草双紙
細君,迷惑そう
迷惑そう,針仕事
針仕事,手
男,医者
甘木,病人
細君,挨拶
挨拶,簡単
胃,加減
甘木,ジャム
ジャム,胃病
細君,先刻
先刻,不平
ジャム,小供
ジャム,胃病
胃病,薬
薬,大根卸
大根卸,ジヤスターゼ
ジャム,損害
細君,愉快
娘,箪笥
趣向,三つ
三つ,四つ
四つ,女の子
女の子,御転婆
腹の中,毒
腹の中,毒
苦沙弥,道楽
道楽,服装
服装,地味
地味,世帯
世帯,向き
柄,説教
説教,陽気
加減,勝手
勝手,丸善
丸善,何冊
何冊,月末
月末,知らん顔
知らん顔,去年の暮れ
去年の暮れ,月々
貴様,学者
学者,妻
妻,書籍
書籍,価値
価値,昔
細君,同情
同情,好奇
羅馬,樽
樽,金
樽,金
金,樽
樽,金
七代目,樽
樽,金
七代目,樽
七代目,樽
樽,金
金,羅馬
羅馬,七代目
七代目,王様
王様,タークイン・ゼ・プラウド
王様,一人
一人,女
女,本
本,九冊
王様,女
女,九冊
九冊,三冊
三冊,火
王様,九冊
九冊,六冊
六冊,いくら
いくら,元通り
元通り,一文
一文,乱暴
乱暴,女
女,三冊
三冊,火
王様,未練
未練,三冊
三冊,いくら
いくら,九冊分
九冊,六冊
六冊,六冊
六冊,三冊
三冊,代価
代価,元通り
元通り,一厘
一厘,三冊
三冊,火
火,王様
王様,金余り
金余り,三冊
三冊,書物
書物,ありがた味
ありがた味,力
力,味
細君,一家
一家,見識
見識,返答
袂,ハンケチ
矢鱈,学者
文学,雑誌
雑誌,苦沙弥
主人,評判
苦沙弥,文
ハンケチ,眼
書物,商買
商買,道具
偏屈,学問
調子,弁護
弁護,不即不離
不即不離,妙
せんだって,学校
学校,わき
わき,着物
着物,面倒
面倒,外套
外套,机
机,腰
腰,御飯
ハイカラ,首実検
月並,女
無,加勢
加勢,細君
細君,不満
月並,皆さん
皆さん,月並
月並,定義
曖昧,月並
細君,女人
女人,一流
一流,論理法
曖昧,説明
嫌い,月並
月並,処置
奥さん,月並
月並,物思い
物思い,天気
天気,晴朗
晴朗,一瓢
一瓢,墨
墨,連中
細君,もの好き
もの好き,加減
馬琴,胴
胴,メジョオ・ペンデニス
メジョオ・ペンデニス,首
首,欧州
欧州,空気
中学校,生徒
生徒,白木屋
白木屋,番頭
番頭,立派
細君,首
首,納得
女,多弁
多弁,人間
人間,猫
赤ん坊,大根卸
坊や,舌
犬,芸
主人,不審
午後一時,苦沙弥
苦沙弥,家
都合,勝手
趣向,寒月
寒月,先生
先生,理学
理学,協会
物理学,演説
問題,マグネ
マグネ,ノッズル
ノッズル,乾燥
乾燥,無味
首縊り,力学
力学,脱俗
脱俗,超凡
超凡,演題
演題,傾聴
首縊り,損
損,男
男,傾聴
歌舞伎座,悪寒
悪寒,人間
人間,結論
妻君,ホホ
ホホ,主人
主人,無言
七分,注文通り
注文通り,寒月
晩,演舌
演舌,立派
立派,フロック
フロック,洗濯立て
洗濯立て,白襟
白襟,男振り
男振り,二割
さっき,二人
コップ,水
本式,拍手
寒月,内隠し
内隠し,草稿
前置き,演舌
罪人,罪
罪,刑
刑,アングロサクソン
アングロサクソン,民族間
民族間,方法
方法,古代
古代,首縊り
首縊り,自殺
自殺,方法
人中,罪人
罪人,石
石,習慣
旧約,全書
全書,研究
研究,ハンギング
ハンギング,罪人
罪人,死体
死体,野獣
野獣,肉食
肉食,鳥
鳥,餌食
ヘロドタス,エジプト
エジプト,夜中
夜中,死骸
エジプト人,罪人
罪人,首
首,胴
胴,十字架
十字架,釘付け
釘付け,夜中
寒月,首縊り
首縊り,縁
波,斯人
斯人,処刑
処刑,磔
主人,退屈
演舌家,上品
寒月,弥次
処刑,絞殺
絞殺,結果
結果,オディセー
オディセー,二十二巻
テレマカス,ペネロピー
ペネロピー,十二人
十二人,侍女
侍女,絞殺
臘語,本文
本文,朗読
四百六十五行,四百七十三行
希臘語,云々
云々,希臘語
希臘語,苦沙弥
賛成,物欲
両人,希臘語
絞殺,想像
想像,執行
執行,二つ
縄,結び目
結び目,穴
穴,女
女,一つ
一つ,片方
片方,端
西洋,洗濯屋
洗濯屋,シャツ
シャツ,女
二縄,一端
一端,柱
柱,一端
一端,天井
縄,結び目
結び目,輪
輪,女
女,頸
頸,女
女,足台
足台,趣向
縄暖簾,提灯
提灯,玉
玉,景色
提灯,玉
女,距離
一番地,二人
二人,女
女,首縄
首縄,ホリゾンタル
縄,地平線
地平線,角度
角度,縄
縄,各部
各部,力
力,縄
縄,部分
女,体重
大抵,度合
度合,両人
両人,勝手
勝手,他人
多角形,御存じ
御存じ,平均
平均,理論
理論,十二
主人,乱暴
式,演説
演説,首脳
式,力学
力学,研究
研究,駄目
英国,ベオウルフ
ベオウルフ,絞首架
絞首架,ガルガ
ガルガ,罪
罪,刑
刑,時代
ブラクストーン,罪
罪,罪人
罪人,縄
同様,刑罰
刑罰,ピヤース・プローマン
ピヤース・プローマン,兇漢
兇漢,二度
どっち,本当
本当,一度
はずみ,一度目
一度目,縄
縄,足
足,地面
三目,見物人
首縊り,背
背,一寸
工夫,,苦沙弥
寒月,一寸
一寸,背
脊髄,背
演説,続き
続き,寒月
寒月,首縊り
首縊り,生理作用
生理作用,論及
論及,無
無,風来坊
風来坊,珍語
珍語,主人
主人,欠伸
晩,寒月
寒月,態度
態度,雄弁
雄弁,遠方
遠方,出来事
午後二時頃,先生
先生,空々
空々,偶然
越智,東風
東風,高輪
旅順,陥落
陥落,号外
主人,平生通り
東風,失策
失策,物語
物語,報道
仰山,不埒
ハハハハハ,不埒
不埒,無
無,埒
区別,名誉
純然,天然
天然,居士
日曜,東風
東風,高輪
高輪,泉岳寺
東風,勝手
権利,寺内
寺内,義士
義士,遺物
遺物,保存会
道理,東風
江戸っ子,泉岳寺
主人,天然
展覧場,東風
東風,見物
見物,独逸
独逸,夫婦
日本語,東風
東風,質問
先生,独逸
独逸,大鷹
大鷹,源
源吾,蒔絵
蒔絵,印籠
東風,返事
返事,日本人
日本人,清廉
清廉,君子
君子,駄目
景気,独逸
独逸,恰好
恰好,通弁
心配,早口
早口,要領
鳶口,掛矢
西洋,鳶口
鳶口,掛矢
掛矢,先生
先生,翻訳
主人,教師
教師,身の上
仕舞,東風
東風,独逸
独逸,四方
仕舞,東風
東風,我慢
我慢,日本語
日本語,変
変,国
国,さよなら
さよなら,相手
相手,西洋人
西洋人,調和
調和,東風
東風,調和
調和,男
西洋人,あっけ
あっけ,茫然
茫然,報知
主人,巻煙草
巻煙草,灰
灰,火桶
柄,格子戸
主人,顔
主人,女
女,客
客,稀有
稀有,声
声,所有主
所有主,縮緬
縮緬,二枚重ね
生え際,前髪
前髪,堤防
堤防,工事
工事,顔
顔,二分の一
眼,切り通し
切り通し,坂
坂,勾配
勾配,直線
直線,左右
直線,鯨
鼻,顔
顔,真中
三坪,小庭
小庭,招魂
招魂,社
社,石灯籠
石灯籠,独り
鼻,鍵
鍵,鼻
鼻,ひと度
ひと度,精一杯
精一杯,中途
中途,謙遜
謙遜,先方
鼻,女物
女物,口
口,鼻
偉大,鼻
鼻,敬意
敬意,女
女,鼻
鼻,初対面
雨,板
板,木目
鼻,社交
三人,鼎坐
鼻,話
西洋館,道理
道理,あすこ
あすこ,金田
主人,金田
金田,西洋館
西洋館,金田
金田,認識
認識,金田
金田,夫人
夫人,尊敬
尊敬,度合
宿,話
話,会社
鼻,先刻
先刻,言葉遣い
言葉遣い,初対面
初対面,女
女,存在
存在,不平
会社,一つ
一つ,二つ
二つ,三つ
主人,博士
博士,大学
大学,教授
教授,恐縮
恐縮,男
実業家,尊敬
実業家,中学校
中学校,先生
融通,性質
性質,実業家
実業家,金満
金満,家
家,恩顧
恩顧,覚束ない
先方,勢力
勢力,家
家,財産
財産,家
家,世話
世話,見込
見込,利害
学者,社会
社会,他方面
他方面,実業界
尊敬,畏服
鼻,天が下
天が下,一隅
一隅,変人
変人,日光
日光,生活
世の中,人間
人間,金田
金田,妻
妻,取扱い
取扱い,身分
身分,人前
人前,立派
立派,金田
金田,夫人
夫人,老書生
老書生,家
家,横丁
横丁,角屋敷
角屋敷,職業先
職業先,予期
主人,無雑作
金田,伯父
主人,鼻
鼻,大島紬
大島紬,古渡
古渡,更紗
牧山,御世話
御世話,宿
叮嚀,言葉
言葉使い,おまけ
おまけ,御辞儀
主人,あっ気
あっ気,無言
娘,縁辺
縁辺,牧山
牧山,心配
身分,滅多
鼻,主人
主人,存在
水島,寒月
寒月,男
男,風
御令嬢,御婚儀
御婚儀,関係
関係,寒月
寒月,性行
性行,一斑
一斑,承知
御令嬢,寒月
双方,銀
銀,煙管
煙管,軍配
軍配,団扇
団扇,心裡
主人,正面
主人,婦人
寒月,御令嬢
御令嬢,恋着
主人,鉄砲
行司気取り,見物
見物,鼻
鼻,一言
一言,好奇心
好奇心,挑撥
挑撥,煙管
寒月,御嬢さん
御嬢さん,付け文
付け文,愉快
愉快,新年
新年,逸話
逸話,一つ
付け文,二人
主人,狐付き
狐付き,顔
御両人,御存じ
金剛石,指環
指環,指
指,膝
偉大,鼻
鼻,異彩
異彩,主人
主人,不意
胆,呆然
呆然,瘧
瘧,病人
病人,驚愕
驚愕,箍
箍,持前
持前,本態
本態,滑稽
滑稽,一度
御嬢さん,苦沙弥
苦沙弥,寒月
寒月,お嬢さん
お嬢さん,恋
恋,相違
寒月,事実
事実,参考
参考,陳述
陳述,苦沙弥
苦沙弥,主人
主人,埒
埒,秘密
裏,車屋
車屋,神
寒月,車屋
車屋,神
垣根,向う
向う,勝手
勝手,声
鼻,赤面
新道,二絃琴
二絃琴,師匠
師匠,いろいろ
師匠,上品
上品,自分
顔,馬鹿
野郎,御門
鼻,言葉使い
喧嘩,談判
鉄枴仙人,軍鶏
軍鶏,蹴合い
蹴合い,顔
悪口,交換
交換,鼻
鼻,敵
敵,自覚
自覚,主人
主人,沈黙
寒月,御嬢さん
御嬢さん,恋着
金田,夫人
夫人,判然
判然,直線
直線,言葉
寒月,根堀
根堀,葉堀
葉堀,御帰り
気持ち,手障り
鼻,納得
納得,質問
一時,言葉使い
寒月,理学士
理学士,専門
大学院,地球
地球,磁気
不幸,意味
意味,鼻
主人,不愉快
博士,保証
首縊り,力学
力学,研究
研究,結果
結果,理学協会
本人,首縊り
これしき,金田
金田,夫人
夫人,面目
面目,相手
相手,顔色
せんだって,団栗
団栗,スタビリチー
スタビリチー,天体
天体,運行
運行,論文
団栗,大学校
大学校,勉強
素人,寒月
寒月,研究
鼻,学問
学問,質問
質問,手
手,断念
質問,縄張り
色気,楊子
椎茸,歯
歯,性
空也,餅
餅,引掛
歯,小遣
小遣,物好き
御宅,手紙
手紙,当人
当人,拝見
主人,書斎
絵,器用
鼻,下女
下女,新聞
旧暦,夜山
夜山,狸
狸,園遊会
歌,夜
夜,御山
鼻,不平
天女,羽衣
天女,鼻
人並,鼻
鼻,文句
昔,一人
一人,天文学
夜,星空
星空,天女
天女,この世
この世,微妙
微妙,音楽
音楽,天文学者
朝,天文学者
天文学者,死骸
死骸,霜
噺,うそつき
意味,理学士
文芸,倶楽部
活版,帆舟
帆舟,印刷
泊り,女郎
女郎,親
親,荒磯
荒磯,千鳥
千鳥,親
親,船乗り
船乗り,波
拝見,野暮
鼻,寒月
寒月,質問
得手,勝手
見送り,両人
両人,席
奥,部屋
部屋,細君
細君,怺える
怺える,クツクツ
奥さん,月並
主人,不満
鼻,顔
顔,中央
猫背,鼻
夫,剋する
十九世紀,二十世紀
二十世紀,店
妻君,奥
悪口,車屋
車屋,神
鼻,弁護
弁護,容貌
容貌,間接
婦人,愚人
裏,車屋
人物,尊敬
尊敬,博士
博士,不了見
貴様,昔
昔,アイソクラチス
アイソクラチス,九十四歳
ソフォクリス,傑作
傑作,天下
天下,百歳
シモニジス,八十
細君,主人
主人,寿命
金田,奥さん
奥さん,叮嚀
叮嚀,伯父
細君,責任
主人,伯父
伯父,言葉
主人,夫婦
頭,ちょん髷
ちょん髷,恐縮
四時間以上,贅沢
贅沢,沙汰
沙汰,朝
睡眠時間,四時間
四時間,永年
永年,修業
修業,近頃
近頃,随処
随処,任意
任意,庶境
庶境,自慢
修業,糸瓜
糸瓜,克己
克己,力
力,成功
外出時,鉄扇
細君,差し合い
此年,春
春,手紙
手紙,山高帽子
山高帽子,フロック
フロック,コート
郵便,老人
二十三日,静岡
静岡,祝捷会
祝捷会,調達
調達,命令
帽子,好い加減
好い加減,洋服
洋服,寸法
寸法,大丸
近頃,大丸
大丸,洋服
先生,白木屋
国,新聞
新聞,牧山
牧山翁,フロック
フロック,コート
帽子,洋服
無事,国
国,小包
小包,礼事
礼事,山高帽子
山高帽子,手紙
手紙,帽子
帽子,屋上
主人,天下
天下,発見
発見,満足
細君,不思議
鉄扇,伯父
漢学者,聖堂
聖堂,朱子学
朱子学,電気灯
電気灯,ちょん髷
女,牧山
牧山,男爵
主人,意見
男爵,伯父
伯父,局長
心配,顔
法螺,上手
奥さん,法螺
女,魂胆
魂胆,曰く付き
猿智慧,術数
術数,天来
天来,滑稽
滑稽,趣味
趣味,混同
混同,コメディー
コメディー,神様
神様,活眼の士
横丁,足
角屋敷,金田
金田,構え
主人,家
家,実業家
家,話頭
話頭,主人
主人,飯
飯,無関係
鼻,訪問
訪問,余所
余所,談話
談話,拝聴
拝聴,令嬢
令嬢,艶美
艶美,想像
想像,富貴
富貴,権勢
権勢,猫
猫,安閑
先方,博士
博士,奥さん
奥さん,車屋
車屋,神
神,二絃琴
二絃琴,天璋院
天璋院,買収
買収,前歯
前歯,探偵
探偵,羽織
羽織,紐
紐,卒業したて
卒業したて,理学士
理学士,能
偉大,鼻
鼻,顔
顔,安置
安置,女
女,滅多
事件,主人
主人,無頓着
無頓着,銭
銭,不自由
不自由,偶然
偶然,童子
童子,便宜
可哀相,首縊り
首縊り,力学
力学,演説
奮発,敵城
敵城,動静
動静,偵察
猫,エピクテタス
エピクテタス,机上
机上,学者
学者,家
家,寄寓
寄寓,猫
猫,世間一般
世間一般,痴猫
痴猫,愚猫
冒険,義侠心
義侠心,尻尾
恩,個人
個人,血気
血気,躁狂
公平,中庸
中庸,天意
天意,現実
現実,天晴
天気,霜
霜解,閉口
閉口,道
足裏,泥
泥,椽側
椽側,梅
梅,花
花,印
印,迷惑
勇猛,精進
精進,決心
猫,進化
進化,極度
極度,脳力
脳力,発達
発達,中学
中学三年生,咽喉
咽喉,構造
構造,猫
猫,人間
人間,言語
首尾,金田邸
金田邸,敵
敵,情勢
情勢,肝心
土中,金剛石
金剛石,智識
智識,無用
一度,中途
中途,白雨
白雨,黒雲
黒雲,隣国
格別,正義
正義,人道
人道,無駄死に
無駄死に,義務
義務,男児
無駄骨,無駄足
無駄足,猫
猫,適当
猫,因果
因果,寒月
寒月,迷亭
迷亭,苦沙弥
苦沙弥,先生
先生,三寸
三寸,舌頭
舌頭,相互
相互,思想
思想,交換
交換,技倆
技倆,猫
猫,忍び
忍び,術
術,先生
他人事,成就
金田,内幕
横町通り,西洋館
西洋館,角地面
角地面,顔
主人,西洋館
西洋館,傲慢
傲慢,門
門,建築
建築,威圧
威圧,二階
二階,作り
作り,無意味
玄関,右
右,植込
勝手,苦沙弥
苦沙弥,先生
先生,台所
せんだって,日本
日本,新聞
新聞,大隈
漆喰,二坪
二坪,土間
土間,車屋
車屋,神
神,御飯
御飯,車夫
車夫,相手
剣呑,水桶
教師,旦那
界隈,金田
金田,御屋敷
御屋敷,眼
眼,耳
教師,本
本,変人
旦那,駄目
駄目,小供
小供,歳
金田,厄介
顔,手拭
手拭,湯
苦沙弥,先生
先生,飯焚
大勢,垣根
垣根,傍
傍,悪口
姿,声
声,勉強
勉強,邪魔
神,悪口
悪口,三分の一
手合,苦沙弥
苦沙弥,先生
先生,三人
三人,横
猫,足
足,無
無,きが
きが,不器用
不器用,音
空,雲
雲,水中
水中,磬
磬,洞裏
洞裏,瑟
瑟,醍醐
醍醐,妙味
妙味,言詮
言詮,冷暖
月並,西洋館
西洋館,模範
模範,勝手
勝手,車屋
車屋,神
神,権助
権助,飯焚
飯焚,御嬢さま
御嬢さま,仲働き
仲働き,鼻
鼻,夫人
夫人,旦那
話,舌
舌,尻尾
道,日本一
草双紙,猫又
猫又,血脈
蟇蛙,額
額,夜光
夜光,明珠
明珠,尻尾
尻尾,神祇
神祇,釈教
釈教,恋
恋,無常
無常,満天下
満天下,人間
人間,馬鹿
馬鹿,一家相伝
金田家,廊下
廊下,人間
人間,横行
横行,仁王様
仁王様,心太
力量,感服
感服,普段
普段,大事
大事,尻尾
尊敬,尻尾
尻尾,大明神
大明神,礼拝
礼拝,ニャン
ニャン,運
運,長久
長久,低頭
低頭,見当
尻尾,身体
身体,尻尾
首,尻尾
尻尾,間隔
天地玄黄,三寸
三寸,裏
裏,霊物
霊物,手
手,尻尾
尻尾,環
環,七度
障子,裏
裏,鼻
左右,耳
貧乏,教師
教師,癖
学校,国
津木,ピン
ピン,福地
金田,生国
生国,妙
妙,名前
名前,人間
車屋,神
神,話
話,英語
英語,リードル
リードル,専門
碌,教師
学校,妙
生徒,先生
先生,番茶
番茶,英語
英語,番茶
番茶,Savage
Savage,tea
tea,真面目
真面目,教員
教員,物笑い
物笑い,教員
教員,迷惑
迷惑,あいつ
いま,面構え
髭,猫
猫,一疋
へべれけ,頓狂
頓狂,伯父
伯父,牧山
牧山,男爵
男爵,顔
顔,男爵
男爵,伯父
御前,馬の骨
評判,落第
落第,念頭
念頭,懸念
廊下,向う
向う,座敷
座敷,ベル
女,独り
声,鼻
鼻,当家
当家,令嬢
令嬢,未遂
未遂,入水
惜哉,障子越し
障子越し,玉
